Bairros SP - Código;Bairros Fortaleza - Código;Bairros RJ - Código;Causa Afastamento 1 - Código;Causa Afastamento 2 - Código;Causa Afastamento 3 - Código;Motivo Desligamento - Código;CBO 2002 Ocupação - Código;CNAE 2.0 Classe - Código;CNAE 95 Classe - Código;Distritos SP - Código;Ind Vínculo Ativo 31/12 - Código;Faixa Etária - Código;Faixa Rem Média (SM) - Código;Faixa Hora Contrat - Código;Faixa Rem Dez (SM) - Código;Faixa Tempo Emprego - Código;Escolaridade Após 2005 - Código;Qtd Hora Contr;Idade;Ind CEI Vinculado - Código;Ind Estabelecimento Participante SIMPLES - Código;Mês Admissão - Código;Mês Desligamento - Código;Município Trab - Código;Município - Código;Nacionalidade - Código;Natureza Jurídica - Código;Ind Portador Defic - Código;Qtd Dias Afastamento;Raça Cor - Código;Região Adm DF - Código;Vl Rem Dezembro Nom;Vl Rem Dezembro (SM);Vl Rem Média Nom;Vl Rem Média (SM);CNAE 2.0 Subclasse - Código;Sexo - Código;Tamanho Estabelecimento - Código;Tempo Emprego;Tipo Admissão Trabalhador - Código;Tipo Estabelecimento - Código;Tipo Estabelecimento - Nome;Tipo Deficiência - Código;Tipo Vínculo - Código;IBGE Subsetor - Código;Vl Rem Janeiro SC;Vl Rem Fevereiro SC;Vl Rem Março SC;Vl Rem Abril SC;Vl Rem Maio SC;Vl Rem Junho SC;Vl Rem Julho SC;Vl Rem Agosto SC;Vl Rem Setembro SC;Vl Rem Outubro SC;Vl Rem Novembro SC;Ano Chegada Brasil;Ind Trabalho Intermitente - Código;Ind Trabalho Parcial - Código;Ind Vínculo Abandonado - Código
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;7;5;5;5;8;9;34;54;0;1;0;0;999999;421870;10;2062;0;0;2;999997;4223.19;2.99;4089.26;2.89;7220700;1;5;154.0;0;1;CNPJ;0;10;19;3857.90;3857.90;3857.90;3857.90;3965.17;4659.04;4788.47;4000.92;4000.92;4000.92;4000.92;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;8411;7511;999997;0;7;5;3;99;3;9;20;50;0;0;4;10;999999;431890;10;1244;0;0;2;999997;;.00;2883.20;2.04;8411600;2;9;6.0;2;1;CNPJ;0;97;24;0;0;0;691.95;3459.75;3459.75;3459.75;3459.75;3459.75;2191.68;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;6;5;6;7;9;40;43;0;1;0;0;999999;420540;10;2062;0;0;2;999997;4707.82;3.33;4273.18;3.02;7220700;2;2;83.0;0;1;CNPJ;0;10;19;5030.89;4153.95;4153.95;4153.95;4153.95;4153.95;4153.95;4153.95;4153.95;4153.95;4153.95;1198;0;0;0
999997;999997;999997;40;40;999;0;251110;8531;8031;999997;1;6;2;99;2;5;9;99;40;0;0;0;0;999999;420460;10;3069;0;60;2;999997;1140.80;.80;1199.34;.84;8531700;1;10;24.5;0;1;CNPJ;0;10;23;822.72;321.38;1139.20;1485.41;1558.39;1203.48;1221.01;1426.00;855.60;0;1140.80;1198;1;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;4;5;6;5;3;9;44;29;0;0;5;0;999999;421950;10;2062;0;0;8;999997;3200.00;2.26;2946.67;2.08;7112000;2;5;7.3;2;1;CNPJ;0;10;19;0;0;0;0;1173.33;3200.00;3200.00;3200.00;3200.00;3200.00;3200.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;5;5;5;5;9;40;32;0;0;0;0;999999;430160;10;1244;0;0;2;999997;2899.06;2.05;2931.68;2.07;8411600;1;10;29.6;0;1;CNPJ;0;30;24;2754.11;2754.11;2754.11;2899.06;2899.06;3725.29;2899.06;2899.06;2899.06;2899.06;2899.06;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7112;7420;999997;0;5;7;6;99;7;9;41;37;0;0;0;10;999999;420890;10;2062;0;0;4;999997;;.00;5684.03;4.02;7112000;1;4;92.4;0;1;CNPJ;0;10;19;5751.28;5565.75;5565.75;5565.75;6122.33;5874.96;5565.76;5565.75;5578.94;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;6;5;5;5;8;10;40;41;0;0;0;0;999999;431440;10;1244;0;0;2;999997;4099.74;2.90;4213.62;2.98;8411600;2;10;155.8;0;1;CNPJ;0;30;24;4099.74;5466.32;4099.74;4099.74;4099.74;4099.74;4099.74;4099.74;4099.74;4099.74;4099.74;1198;0;0;0
999997;999997;999997;70;999;999;0;251110;8550;7416;999997;1;7;99;5;99;8;9;40;64;0;0;0;0;999999;420540;10;3069;0;365;2;999997;;.00;.00;.00;8550302;2;8;340.3;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;50;40;999;11;251110;7220;7320;999997;0;5;99;6;99;7;9;44;38;0;1;0;1;999999;421870;10;2062;0;87;8;999997;;.00;.00;.00;7220700;2;5;77.8;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;40;999;999;0;251110;7220;7320;999997;1;5;3;2;3;8;9;14;34;0;1;0;0;999999;421870;10;2062;0;15;2;999997;1998.39;1.41;1837.40;1.30;7220700;1;5;127.4;0;1;CNPJ;0;10;19;1740.24;1740.24;1740.24;1740.24;1783.98;1813.12;1798.55;2198.23;1898.46;1798.55;1798.55;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4221;4531;999997;1;5;6;6;7;7;9;44;36;0;1;0;0;999999;421950;10;2062;0;0;2;999997;5923.27;4.19;5011.79;3.54;4221901;1;5;71.4;0;1;CNPJ;0;10;15;5327.80;4701.00;4701.00;4936.05;4936.05;4936.05;4936.05;4936.05;4936.05;4936.05;4936.05;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7220;7320;999997;0;8;4;6;99;6;9;44;65;0;1;0;10;999999;431440;10;2062;0;0;9;999997;;.00;2413.13;1.70;7220700;1;2;44.1;0;1;CNPJ;0;10;19;2518.60;2399.95;2399.95;2399.95;2399.95;2399.95;2399.95;2399.95;2399.95;160.00;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;6;6;6;4;9;44;45;0;1;0;0;999999;421870;10;2062;0;0;2;999997;5035.08;3.56;4423.58;3.13;7220700;1;5;17.4;0;1;CNPJ;0;10;19;4178.40;4178.40;4178.40;4178.40;4289.28;4430.72;4326.24;4423.14;5212.44;4326.24;4326.24;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;6;6;6;7;9;44;37;0;0;0;0;999999;431440;10;3999;0;0;2;999997;5463.11;3.86;5371.91;3.80;7220700;1;2;73.4;0;1;CNPJ;0;10;19;5190.60;5190.60;5190.60;5190.60;5190.60;5190.60;5190.60;5190.60;5190.60;6286.38;5998.02;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;99;99;3;9;99;34;0;1;5;0;999999;410420;10;2062;0;0;8;999997;;.00;.00;.00;7220700;1;2;7.9;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;74.23;0;1198;1;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;8;6;8;8;11;44;36;0;1;0;0;999999;421870;10;2062;0;0;2;999997;8986.07;6.36;7400.35;5.24;7220700;1;5;159.0;0;1;CNPJ;0;10;19;9427.16;6909.53;6909.53;6909.53;7048.34;7140.90;7094.62;7094.62;7094.62;7094.62;7094.62;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;5;99;4;7;11;99;45;0;1;0;0;999999;421870;10;2062;0;0;2;999997;2688.51;1.90;2882.40;2.04;7220700;1;5;107.5;0;1;CNPJ;0;10;19;2697.51;3209.79;2595.97;2595.97;2665.38;3429.60;2957.36;3233.13;2688.51;3138.51;2688.51;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8531;8031;999997;1;7;9;5;9;8;10;40;55;0;0;0;0;999999;420540;10;1104;0;0;2;999997;10406.74;7.37;10723.98;7.59;8531700;2;10;138.3;0;1;CNPJ;0;30;23;10194.20;10064.74;10064.74;10064.74;10748.74;15110.11;10406.74;10406.74;10406.74;10406.74;10406.74;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;8;4;8;7;10;30;39;0;0;0;0;999999;430700;10;1244;0;0;8;999997;7653.89;5.42;7739.90;5.48;8411600;1;10;113.8;0;1;CNPJ;0;30;24;7269.60;7694.89;7737.89;7695.89;7695.89;7758.89;7716.89;7695.89;7758.89;8079.11;8121.11;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;7;5;6;6;8;9;44;64;0;1;0;0;999999;410690;10;2062;0;0;2;999997;4244.73;3.00;3837.62;2.71;7490199;1;2;131.2;0;1;CNPJ;0;10;19;4282.50;3556.00;3556.00;3556.00;3556.00;3883.36;3883.36;3883.36;3883.36;3883.36;3883.36;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8211;7499;999997;1;5;6;6;6;5;9;44;33;0;1;0;0;999999;411520;10;2062;0;0;9;999997;4725.00;3.34;4756.25;3.36;8211300;1;2;24.8;0;1;CNPJ;0;10;19;6000.00;4500.00;4500.00;4500.00;4500.00;4725.00;4725.00;4725.00;4725.00;4725.00;4725.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;4;6;7;10;22;35;0;1;0;0;999999;421870;10;2062;0;0;2;999997;4247.88;3.00;3497.77;2.47;7220700;1;5;85.6;0;1;CNPJ;0;10;19;3452.36;3487.75;3095.97;3095.97;3379.48;3630.61;3388.20;3656.37;3396.89;3499.56;3642.21;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;5;6;6;6;9;44;32;0;0;0;0;999999;421950;10;2062;0;0;2;999997;4832.33;3.42;4127.04;2.92;7112000;2;5;52.6;0;1;CNPJ;0;10;19;3635.73;3208.00;3208.00;5803.64;3990.00;3990.00;4896.82;3990.00;3990.00;3990.00;3990.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8532;8032;999997;1;7;9;5;9;8;10;40;53;0;0;0;0;999999;431560;10;1139;0;0;2;999997;10406.74;7.37;10713.19;7.58;8532500;2;10;178.7;0;1;CNPJ;0;30;23;10064.74;10064.74;10064.74;10064.74;10748.74;15110.11;10406.74;10406.74;10406.74;10406.74;10406.74;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;8211;7499;999997;0;4;3;6;99;1;9;44;26;0;1;9;10;999999;420420;10;2062;0;0;2;999997;;.00;1583.33;1.12;8211300;2;1;1.0;2;1;CNPJ;0;60;19;0;0;0;0;0;0;0;0;316.67;1583.33;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;4;5;5;4;9;40;31;0;1;0;0;999999;431560;10;2135;0;0;9;999997;3062.23;2.16;2662.49;1.88;7220700;2;2;16.7;0;1;CNPJ;0;10;19;2500.00;2500.00;2500.00;2500.00;2500.00;2500.00;2500.00;2878.19;2650.00;2650.00;3209.44;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8412;7512;999997;1;5;9;5;99;5;9;40;37;0;0;0;0;999999;431490;10;1023;0;0;2;999997;;.00;11128.44;7.88;8412400;1;7;28.2;0;1;CNPJ;0;30;24;7985.82;8135.79;9916.45;12078.69;11712.09;12112.09;12059.92;12075.73;12112.09;12112.09;12112.09;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;6;99;6;99;3;9;44;42;0;0;5;0;999999;420540;10;2062;0;0;2;999997;;.00;.00;.00;7112000;2;8;7.7;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;6;6;3;8;3;9;20;47;0;0;2;0;999999;431750;10;1244;0;0;2;999997;8039.38;5.69;5637.97;3.99;8411600;1;10;10.8;2;1;CNPJ;0;30;24;0;3141.96;5550.02;5939.76;5469.91;5528.64;5822.30;5646.10;6409.60;6409.60;4060.38;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;9102;9252;999997;1;7;9;5;10;8;9;40;58;0;0;0;0;999999;420820;10;1155;1;0;2;999997;14261.35;10.10;12403.80;8.78;9102301;1;4;261.6;0;1;CNPJ;1;30;21;11461.63;11461.63;11461.63;11461.63;11884.56;11884.56;17430.40;11884.56;11884.56;11884.56;11884.56;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7220;7320;999997;0;5;5;6;99;3;9;44;37;0;1;0;5;999999;421870;10;2062;0;0;2;999997;;.00;3168.25;2.24;7220700;1;5;10.1;0;1;CNPJ;0;10;19;3801.90;3801.90;3801.90;3801.90;633.65;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;5;6;5;1;9;44;27;0;1;10;0;999999;421870;10;2062;0;0;8;999997;3942.58;2.79;3679.74;2.60;7220700;2;5;2.8;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;3154.06;3942.58;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;6;9;6;9;3;9;44;42;0;0;5;0;999999;420540;10;2062;0;0;2;999997;10500.00;7.43;10193.75;7.21;7112000;2;8;7.7;2;1;CNPJ;0;10;19;0;0;0;0;8050.00;10500.00;10500.00;10500.00;10500.00;10500.00;10500.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;6;6;6;7;9;44;44;0;0;0;0;999999;420460;10;2062;0;0;2;999997;4500.00;3.18;4600.00;3.25;7220700;1;2;66.5;0;1;CNPJ;0;10;19;5700.00;4500.00;4500.00;4500.00;4500.00;4500.00;4500.00;4500.00;4500.00;4500.00;4500.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8412;7512;999997;1;5;8;5;99;5;10;40;37;0;0;0;0;999999;431490;10;1023;0;0;2;999997;;.00;9038.82;6.40;8412400;2;7;28.5;0;1;CNPJ;0;30;24;15087.64;8469.69;8469.69;8469.69;8103.09;8503.09;8311.79;8503.09;8503.09;8503.09;8503.09;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;6;4;6;4;4;10;44;46;0;0;0;0;999999;420540;10;2240;0;0;2;999997;2500.00;1.77;2500.00;1.77;7112000;2;7;19.3;0;1;CNPJ;0;10;19;2500.00;2500.00;2500.00;2500.00;2500.00;2500.00;2500.00;2500.00;2500.00;2500.00;2500.00;1198;0;0;0
999997;999997;999997;40;40;999;0;251110;8411;7511;999997;1;7;8;5;8;8;9;40;64;0;0;0;0;999999;420910;10;1244;0;2;2;999997;7497.11;5.30;7540.92;5.34;8411600;2;10;339.2;0;1;CNPJ;0;30;24;7136.22;7136.22;7359.59;7359.59;7351.78;7350.67;9448.98;7359.59;7497.11;7497.11;7497.11;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7220;7320;999997;0;7;5;6;99;6;9;44;51;0;1;0;5;999999;421870;10;2062;0;0;2;999997;;.00;4021.05;2.84;7220700;1;5;37.9;0;1;CNPJ;0;10;19;4864.17;4864.17;4864.17;4864.17;648.55;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;6;5;2;9;44;37;0;1;9;0;999999;421870;10;2062;0;0;2;999997;3942.58;2.79;3909.73;2.77;7220700;1;5;3.9;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;3811.16;3942.58;3942.58;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8532;8032;999997;1;6;9;5;9;8;10;40;43;0;0;0;0;999999;431440;10;1139;0;0;2;999997;11154.78;7.89;11069.28;7.83;8532500;1;10;142.0;0;1;CNPJ;0;30;23;10812.78;10812.78;10812.78;10812.78;11496.78;11154.78;11154.78;11154.78;11154.78;11154.78;11154.78;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;8211;7499;999997;0;5;5;6;99;4;9;44;35;0;1;0;3;999999;411520;10;2062;0;0;2;999997;;.00;3372.63;2.38;8211300;2;2;12.3;0;1;CNPJ;0;10;19;4047.16;4047.16;2023.58;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;6;6;6;4;9;44;31;0;0;0;0;999999;421950;10;2062;0;0;2;999997;4946.66;3.50;4409.57;3.12;7112000;1;5;17.6;0;1;CNPJ;0;10;19;3500.00;5818.18;4000.00;4200.00;4868.18;4200.00;4581.82;4200.00;4200.00;4200.00;4200.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;6;6;4;9;44;35;0;1;0;0;999999;410420;10;2062;0;0;8;999997;4755.56;3.36;3813.70;2.69;7220700;2;2;14.1;0;1;CNPJ;0;10;19;3626.10;3626.10;3626.10;3626.10;3626.10;3626.10;3626.10;3626.10;4000.00;4000.00;4000.00;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;4221;4531;999997;0;5;6;6;99;7;9;44;31;0;1;0;12;999999;421950;10;2062;0;0;8;999997;;.00;5568.08;3.94;4221901;2;5;74.5;0;1;CNPJ;0;10;15;5966.86;5317.00;5317.00;5582.85;5582.85;5582.85;5582.85;5582.85;5582.85;5582.85;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;5;6;5;6;9;44;27;0;1;0;0;999999;421870;10;2062;0;0;8;999997;4205.42;2.97;3867.62;2.73;7220700;1;5;53.7;0;1;CNPJ;0;10;19;3696.86;3656.24;3656.24;3656.24;3757.46;3824.92;4490.52;3791.19;3791.19;3942.58;3942.58;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;4;6;4;7;9;44;35;0;1;0;0;999999;421870;10;2062;0;0;2;999997;2473.33;1.75;2156.11;1.52;7220700;1;2;82.4;0;1;CNPJ;0;10;19;2400.00;2100.00;2100.00;2100.00;2100.00;2100.00;2100.00;2100.00;2100.00;2100.00;2100.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;5;6;5;2;9;44;25;0;1;9;0;999999;410480;10;2062;0;0;2;999997;3500.00;2.47;3208.33;2.27;7220700;1;2;3.6;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;2333.33;3500.00;3500.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;4;6;8;9;30;37;0;1;0;0;999999;421870;10;2062;0;0;2;999997;4252.98;3.01;3961.94;2.80;7220700;1;5;127.1;0;1;CNPJ;0;10;19;4883.14;3883.15;3883.15;4200.05;4152.65;4042.25;4009.18;3559.18;3559.18;3559.18;3559.18;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;6911;7411;999997;1;4;6;5;7;4;9;40;25;0;0;0;0;999999;410690;10;2232;0;0;2;999997;6667.50;4.72;4745.00;3.36;6911701;2;3;20.9;0;1;CNPJ;0;10;19;3450.00;4500.00;4500.00;4500.00;4500.00;4725.00;4725.00;4725.00;4725.00;5197.50;4725.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8531;8031;999997;1;6;8;5;9;7;10;40;41;0;0;0;0;999999;420540;10;1104;0;0;8;999997;10163.08;7.19;9744.36;6.90;8531700;1;10;67.0;0;1;CNPJ;0;30;23;9591.87;9011.54;9011.54;9011.54;9695.54;13679.47;9353.54;9353.54;9353.54;9353.54;9353.54;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;6;6;7;6;9;44;30;0;1;0;0;999999;421870;10;2062;0;0;2;999997;6143.34;4.35;5232.45;3.70;7220700;1;5;50.6;0;1;CNPJ;0;10;19;5788.48;4864.17;4864.17;5017.24;5170.77;5094.81;5047.44;5047.44;5133.48;5211.57;5406.54;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8412;7512;999997;1;5;8;5;99;5;10;40;38;0;0;0;0;999999;431490;10;1023;0;0;2;999997;;.00;8454.58;5.98;8412400;1;7;29.1;0;1;CNPJ;0;30;24;8469.69;8469.69;8469.69;8469.69;8103.09;8503.09;8503.09;8503.09;8503.09;8503.09;8503.09;1198;0;0;0
999997;999997;999997;40;40;40;0;251110;8411;7511;999997;1;5;7;5;7;7;9;40;36;0;0;0;0;999999;420910;10;1244;0;7;2;999997;6708.41;4.75;6697.18;4.74;8411600;2;10;69.8;0;1;CNPJ;0;30;24;6896.68;6385.37;6708.43;6708.41;6708.41;6708.41;6708.41;6708.42;6708.41;6708.41;6708.41;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;6;6;6;7;9;44;47;0;1;0;0;999999;421870;10;2062;0;0;8;999997;5608.27;3.97;5149.93;3.64;7220700;1;5;64.4;0;1;CNPJ;0;10;19;4864.17;4864.17;4864.17;4864.17;5001.62;5093.26;5047.44;5047.44;5496.10;6000.85;5047.44;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;1622;2022;999997;0;6;3;6;99;1;9;44;43;0;1;3;5;999999;421770;10;2135;0;0;2;999997;;.00;2044.13;1.44;1622602;1;2;2.4;2;1;CNPJ;0;60;7;0;0;2797.94;2574.38;760.07;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;6;99;7;9;44;35;0;0;0;0;999999;351518;10;2062;0;0;9;999997;;.00;.00;.00;7220700;1;3;76.7;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;4;99;99;99;3;9;99;29;0;0;5;0;999999;350570;10;2062;0;0;8;999997;;.00;.00;.00;7112000;1;6;7.2;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;1;0;0
999997;999997;999997;999;999;999;11;251110;8211;7499;999997;0;6;4;6;99;3;9;44;41;0;0;0;3;999999;355030;10;2062;0;0;8;999997;;.00;2202.41;1.56;8211300;1;2;7.9;0;1;CNPJ;0;10;19;1700.00;2704.81;59.27;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;2622;3022;999997;1;6;4;6;4;7;9;44;43;0;0;0;0;999999;355030;10;2046;0;0;2;999997;2196.52;1.55;2166.68;1.53;2622100;2;10;63.0;0;1;CNPJ;0;10;4;1850.25;1850.25;1850.25;1850.25;2196.52;2196.52;3223.46;2196.52;2196.52;2196.52;2196.52;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;5;6;99;4;9;44;31;0;0;0;0;999999;355030;10;2054;0;0;8;999997;;.00;3130.98;2.21;7112000;2;10;14.9;0;1;CNPJ;0;10;19;3221.69;3221.69;3221.69;3221.69;3282.33;3282.33;3282.33;3282.33;3282.33;3282.33;1859.99;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4781;5232;999997;1;7;3;6;4;7;9;44;60;0;1;0;0;999999;354140;10;2062;0;0;2;999997;2727.77;1.93;2048.70;1.45;4781400;2;2;73.0;0;1;CNPJ;0;10;16;1994.67;1971.37;2035.80;1980.96;1472.59;.00;2639.00;1519.42;1939.84;2159.87;2094.41;1198;0;0;0
999997;999997;999997;40;40;40;0;251110;7112;7420;999997;1;6;6;6;99;7;9;44;41;0;0;0;0;999999;355030;10;2054;0;6;2;999997;;.00;4941.69;3.49;7112000;1;10;81.4;0;1;CNPJ;0;10;19;4922.43;4922.43;4922.43;4922.43;5081.76;5081.76;6041.65;5251.15;5081.76;5081.76;3049.05;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;7;6;6;7;4;9;44;57;0;1;0;0;999999;350570;10;2062;0;0;8;999997;6076.65;4.30;5508.01;3.90;7220700;1;2;17.0;0;1;CNPJ;0;10;19;5394.28;5394.28;5394.28;5394.28;5394.28;5394.28;5394.28;5394.28;5394.28;5394.28;6076.65;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;2622;3022;999997;1;5;4;6;4;6;9;44;38;0;0;0;0;999999;355030;10;2046;0;0;2;999997;2196.52;1.55;2138.01;1.51;2622100;1;10;49.2;0;1;CNPJ;0;10;4;1850.25;2464.60;2003.84;1788.57;2173.16;2196.52;2196.52;2196.52;2196.52;2196.52;2196.52;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;9430;9199;999997;1;7;9;5;8;8;10;40;54;0;0;0;0;999999;352440;10;1155;0;0;2;999997;9326.20;6.60;11965.98;8.47;9430800;2;5;283.7;0;1;CNPJ;0;30;21;8130.29;8345.01;9953.90;9191.60;9840.30;9584.27;9803.72;9584.27;10637.52;39137.03;10057.70;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;2;99;99;4;9;99;48;0;0;0;0;999999;355030;10;2062;0;0;2;999997;;.00;1223.40;.86;7220700;1;5;16.9;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;1525.28;714.96;1429.95;1198;1;0;0
999997;999997;999997;999;999;999;11;251110;8211;7499;999997;0;5;3;6;99;3;9;44;35;0;0;0;2;999999;355030;10;2062;0;0;8;999997;;.00;1727.25;1.22;8211300;1;2;6.3;0;1;CNPJ;0;10;19;1700.00;1754.50;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;4;1;4;2;9;2;47;0;1;10;0;999999;354750;10;2062;0;0;2;999997;2262.00;1.60;2146.00;1.51;7220700;1;3;3.0;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;2088.00;2088.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;7;6;4;5;9;44;38;0;0;0;0;999999;355030;10;2062;0;0;2;999997;2593.35;1.83;6009.66;4.25;7220700;2;5;28.9;0;1;CNPJ;0;10;19;6598.88;6136.96;6136.96;7091.60;6334.93;6136.96;6136.96;6447.49;7795.58;8127.28;2578.99;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;99;99;2;9;99;34;0;1;8;0;999999;354780;10;2062;0;0;2;999997;;.00;4045.15;2.86;7220700;1;2;4.8;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;3053.06;5402.21;3680.17;0;1198;1;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;6;6;6;5;9;44;29;0;0;0;0;999999;355030;10;2062;0;0;2;999997;4835.84;3.42;4423.65;3.13;7220700;1;5;34.9;0;1;CNPJ;0;10;19;4500.08;4172.69;4172.69;4172.69;5005.25;4172.69;4172.69;4383.83;4383.83;4727.69;4383.83;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;2622;3022;999997;1;6;4;6;4;7;9;44;44;0;0;0;0;999999;355030;10;2046;0;0;2;999997;2196.52;1.55;2145.62;1.52;2622100;2;10;61.9;0;1;CNPJ;0;10;4;1850.25;1850.25;1850.25;2395.48;2425.57;2196.52;2196.52;2196.52;2196.52;2196.52;2196.52;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4399;4521;999997;1;6;6;6;6;3;10;44;43;0;0;1;0;999999;355030;10;2151;0;0;8;999997;4586.81;3.24;4358.25;3.08;4399101;2;4;11.4;2;1;CNPJ;0;10;15;1969.50;4545.00;4545.00;4545.00;4545.00;4545.00;4545.00;4712.24;4586.81;4586.81;4586.81;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;8211;7499;999997;0;4;4;6;99;3;9;44;27;0;0;0;3;999999;355030;10;2062;0;0;9;999997;;.00;2397.59;1.70;8211300;2;2;7.5;0;1;CNPJ;0;10;19;3855.12;940.06;0;0;0;0;0;0;0;0;0;1198;0;0;0
